question_id,tag_id,tag_name
da264e85b2d0411a8beeb98eccfebe30,[29],['teaching']
da2dd462f5634b31ab8e241e13ddadec,[22572],['ap']
da309f4d1348417b897c0640f42ee463,"[89, 27422, 21537, 27495]","['medicine', 'medical', 'pre-med', 'medical-education']"
da30b2c91376406ebda335bc505bd9da,"[18552, 18135]","['beauty', 'cosmetologist']"
da382259ab8a413e8a4ccd6d1d528e31,"[17972, 27311, 18536, 18432, 18451, 18444, 18622]","['marketing', 'internships', 'marketing-and-advertising', 'social-media-marketing', 'marketing-communications', 'marketing-strategy', 'market-research']"
da3c97fc8aa446d1807d91f802644153,[18044],['graduate-school']
da3daa70bfb5415bad5f98c25e2d1d9c,"[18370, 22171, 22022]","['law', 'agent', 'order']"
da3e6e35b6d7481f82df2f2bff445def,"[53, 27295, 606, 21174]","['science', 'computer', 'security', 'cyber']"
da430dda39de4839a3ceac4cc78ebe91,"[54, 187, 1113, 18443, 27392, 27307, 18882, 19804]","['engineering', 'jobs', 'career-counseling', 'career-path', 'software', 'software-engineering', 'software-development', 'career-development']"
da5782a8633241c2b85614f8dd37b333,"[27295, 18073, 18221, 5773]","['computer', 'technology', 'forensic', 'forensic-analysis']"
da59c07e0080478392863e2d9bf4e863,"[27292, 129, 18112]","['business', 'career', 'scholarships']"
da5b77395d96465aa6d0e0f51cfa04d1,[13727],['eligibility']
da5e626dafc0496c99865563fc45f5ff,"[18360, 18457, 18040, 21628]","['psychology', 'acting', 'performing-arts', 'drama']"
da5e98ea3f134827a6b65eeced2a0cc0,"[27490, 27422, 5648, 21811]","['college', 'medical', 'professional', 'dental']"
da5f727af7a04636aab7dfc9044b0f2d,"[29, 27286, 18547, 11125, 20058]","['teaching', 'teacher', 'education', 'teach', 'teacher-training']"
da5fab9ba4684abf8d9e190ed11c6343,[11200],['being-an-elementary-teacher']
da5fac5e34cf4a03b6effeb92aa9a116,[27510],['information-technology']
da62ba8b4cde47d2a03e3158fdec1119,"[18360, 940, 21712, 19791]","['psychology', 'counseling', 'athletic-training', 'sports-medicine']"
da6b716ebb6b4e6aafefa5aea6c99e8b,"[27295, 18073, 1642, 18136]","['computer', 'technology', 'programming', 'media']"
da6c7c995e6c4c2097460c4559f1b29b,"[89, 53, 18276, 27332, 18328]","['medicine', 'science', 'music', 'career-choice', 'career-paths']"
da716836dc6143f587a10bcbe891603d,"[27490, 18217, 89]","['college', 'doctor', 'medicine']"
da752bc3fa8145bcbd4553e48aa3016f,"[27490, 129, 18109, 146, 36, 29121]","['college', 'career', 'healthcare', 'nurse', 'health', 'hospital-and-health-care']"
da783b97ee404e86836b3f7a1636d90f,"[18370, 18356, 18126, 26613]","['law', 'college-majors', 'majors', 'law-school']"
da7ad7e087de4727af81c42583eaad19,[5648],['professional']
da7b80d3f8cd4da09ff7e4bee6013f93,"[18263, 26934]","['sports', 'ocean']"
da7b95dd50bc492e8b8ca643e9965e2c,[54],['engineering']
da7c8bed40ca445bb7e13ee549d064e8,"[89, 18109, 1060]","['medicine', 'healthcare', 'pediatrics']"
da81d05b121147429037dfca3799588b,"[20673, 18728, 2953]","['language', 'foreign-languages', 'translation']"
da836aceacfa417598abc4965525dfed,"[5334, 5072, 18990, 174, 18991, 6827, 19879]","['pharmacy', 'pharmacists', 'pharmaceuticals', 'pharmacist', 'pharmaceutical-industry', 'clinical-pharmacy', 'retail-pharmacy']"
da84f119d4a24058b2a87a5813eb9b55,[18370],['law']
da8d03b091ab455b9a57969b7dcdd911,"[18217, 89, 1060, 27289]","['doctor', 'medicine', 'pediatrics', 'pediatric-nursing']"
da8d36561d35468d93be0498972251bf,[18167],['writing']
da90d16372e24c4baeb381e17dda7c87,"[27490, 21109]","['college', 'graduate']"
da91cbf4abe047869a4740dbbf666a93,"[2673, 4257]","['dentistry', 'dental-hygienist']"
da923f5e0c8f4f0dae98ea67f805e568,"[27490, 20227, 10121, 26068, 22771]","['college', 'college-major', 'college-bound', 'sat', 'exam']"
da9936dadaea4ff69be828fbf148e79e,"[18217, 27422, 51, 29121, 18979]","['doctor', 'medical', 'biology', 'hospital-and-health-care', 'hospitals']"
da9d36b79bf349b2967397c9dffe15ce,"[2673, 25808, 22563]","['dentistry', 'dental-school', 'orthodontics']"
daa6dba8e4f548c8bc0d38d169cce50f,"[129, 367]","['career', 'life']"
daa7b3df61e64d48ae738ec083981738,"[25692, 18042]","['attorney', 'lawyers']"
daa938bd24e84d9ea4787742dadeb3ac,[18038],['advertising']
daab98f6f2214c098a79fb4c66a1484a,[19858],['cold-calling']
dab2aa8ab9e2475dbc67cd38259d0da9,"[13909, 5648]","['any', 'professional']"
dab74c551cf04189b2bbe6413ec4d3fc,"[129, 18462, 318, 7478, 18161, 36341]","['career', 'medical-school', 'surgery', 'surgeon', 'neurosurgeon', 'lotsofschool']"
dab7b240dc394d30a54dd0c5862d5fe3,"[18323, 17800, 30455]","['college-admissions', 'university-applications', 'resume-building']"
daba593caef14ce8a9596ea3be377f07,"[18021, 18203]","['social-work', 'family-therapy']"
dabd0cae06fc403ca8cf94d15931715b,"[29, 27286, 3967, 2175]","['teaching', 'teacher', 'student', 'students']"
dabe25d94f004c7abc1d69820a0a0a2d,"[18263, 19800, 18903, 15049]","['sports', 'broadcast', 'golf', 'olympics']"
dabf25d1842441658e97fad46d1f4a76,"[17972, 18038, 19428, 21527, 22079, 19974, 22408]","['marketing', 'advertising', 'drawing', 'painting', 'web-marketing', 'drawing-and-painting', 'firmware']"
dac4b2cec1ea4945ae06d35cc9a9b840,[162],['accounting']
dac5cbbd85294a65a0b1d49d68a16c6a,"[42, 8441]","['veterinary', 'undergraduate']"
dac7c7ce7edb4c3fb619f87c473d60bc,[19352],['gaming']
dad2637b3f044c3fac234a603d0d0e57,"[46, 14204]","['lawyer', 'llb']"
dad5d10c54d241eea107b268ceffa20a,"[37155, 35774, 37159, 37158, 36436]","['adultstudent', 'collegedegree', 'jobmarket', 'onlinecourses', 'transferstudent']"
dad94ac0073445a4824d8645b0106ab4,"[53, 20227, 27411]","['science', 'college-major', 'food']"
dade2366bc754f31927b85306dc0fff9,"[27295, 23299, 19275]","['computer', 'work-life-balance', 'system-design']"
dadeda38644b44998599ed7b883971bd,[89],['medicine']
dadfc4bd3815417abac67b95a01251e5,"[18217, 21537, 18346]","['doctor', 'pre-med', 'anesthesiologist']"
dae2fe2c09f14c79a2186cabdb72e7a4,[162],['accounting']
dae5406e6b154ccb995621380b7e2e6a,"[18338, 11028]","['chemistry', 'doctorate-degree']"
dae7c3e11164451ea406314df7cb12fb,"[452, 18109, 27398, 25975]","['nursing', 'healthcare', 'nursing-education', 'cna']"
daea04b751624108b5e0d157fb279031,"[410, 18443, 995, 17737, 19348]","['university', 'career-path', 'college-advice', 'college-choice', 'workforce-planning']"
daeaa024560e404794432371f4c4730c,"[18263, 19445]","['sports', 'scholarship']"
daeac51d0c6142b892b602ab8ea0acb6,"[53, 51, 18445, 42, 11460, 18033, 25427]","['science', 'biology', 'veterinarian', 'veterinary', 'veterinary-medicine', 'animals', 'animal-health']"
daef653dbcf14b46b844ec5ac0873d14,"[22766, 29520]","['premed', 'studyabroad']"
daf0f20ffb6e4475953a8522aba3de75,[18351],['finance']
daf137b1572f4d4f8ff0b73fc1404f83,"[146, 995, 27407, 27067]","['nurse', 'college-advice', 'medical-field', 'registered-nurse']"
daf14fccc514411c86259e36adf0831b,"[19254, 25972, 29057, 35058, 34949, 36697]","['human-resources', 'employment', 'interview', 'fired', 'heavyequipment', 'losing-a-job']"
daf45327733842428eeffd95142e9295,"[2673, 21607, 20220, 22595, 25808, 20228, 11380, 22681]","['dentistry', 'dentist', 'family-dentistry', 'pediatric-dentistry', 'dental-school', 'cosmetic-dentistry', 'dental-practice', 'pre-dental']"
dafb69e0ce904384b8165487929fc199,"[18360, 19254, 22578]","['psychology', 'human-resources', 'industrial-psychology']"
dafc9e03b940407086367526be396242,"[18217, 27295]","['doctor', 'computer']"
db00d65def8d49469b266f2c3c0e5eb1,"[18370, 32641]","['law', 'lawenforcement']"
db02e7c99e18423393b815ee75aea349,"[27490, 51, 18341, 4661, 19712, 21810, 6236]","['college', 'biology', 'environmental-science', 'ecology', 'environmental-services', 'conservation', 'environmentalism']"
db07b6d6770f47949a7e04da33ac58da,[18360],['psychology']
db08af1d1628407587c1467bd899a049,"[18137, 25341]","['worker', 'person']"
db0a80cc19ac48f88b16d4f63ae54d90,"[18063, 7310]","['game', 'hunting']"
db0e9454e14847ed84e4cf87d0e21514,"[27490, 187, 27333, 1642, 21630, 22958]","['college', 'jobs', 'job', 'programming', 'college-jobs', 'job-market']"
db0ff07e77a24450bbe7f6bf1d4d035d,"[18360, 27302, 23131]","['psychology', 'neuroscience', 'cognitive-psychology']"
db118c5950d94f8b883b4d7d7f555872,"[452, 18211, 18112, 20297, 11857, 11628, 31318, 24156, 33771, 33770]","['nursing', 'money', 'scholarships', 'emergency-medicine', 'girls', 'homeless', 'firstgenerationcollegestudent', 'foster-care', 'noparents', 'onlychild']"
db12e506842b4d7998a4e7e4bf957e3b,"[187, 2763, 22872, 8441, 5193, 941, 36560, 36561]","['jobs', 'job-search', 'advice', 'undergraduate', 'job-coaching', 'mentoring', 'human-resource', 'students-problem']"
db199f94d3104d84a51a9589b74f81d6,[162],['accounting']
db19c988288e4de99e037a86b1ee9fc8,"[27490, 692, 20403, 29612, 30487]","['college', 'higher-education', 'academic-advising', 'semester-system', 'picking-classes']"
db1a790c8a1f49c596789e1f138948ed,"[187, 18032, 22593]","['jobs', 'math', 'mathematician']"
db1b7237b85e4a44b19284caf991c087,"[18216, 21109]","['school', 'graduate']"
db1b737b85904ed3affa07b8a9b72bf1,"[129, 18263, 3849]","['career', 'sports', 'badminton']"
db1f083ff909452ba7d63aed2be9d13c,"[53, 11028, 10214, 26518, 14252]","['science', 'doctorate-degree', 'nutrition', 'fitness', 'kinesiology']"
db1f918355714ecf9e78691aca92dc9e,[25692],['attorney']
db2731f5f83c4b8689e2d479b4c39bfd,"[54, 335, 29040]","['engineering', 'electrical-engineering', 'mechanical-or-industrial-engineering']"
db28f22c60b24628afaba9b269c18b7f,"[53, 28829, 19712, 22500, 25603, 27372]","['science', 'politics', 'environmental-services', 'advocacy', 'lobbying', 'social-activism']"
db2ade6f20db4891baec6f92a196356d,"[18062, 25424, 18194]","['editor', 'journalist', 'broadcaster']"
db2d5077f13a4ac89b08f1e4969afa00,"[89, 452, 27332, 1060, 18363, 36389]","['medicine', 'nursing', 'career-choice', 'pediatrics', 'childcare', 'career-selection']"
db2d9fafb5564fa7b9f8dd7a5e593300,"[461, 18073, 1642, 27515]","['computer-science', 'technology', 'programming', 'cyber-security']"
db2f6599974c45c9a202ed88632e0d0b,"[18217, 89, 146, 187, 18335]","['doctor', 'medicine', 'nurse', 'jobs', 'hospital']"
db30f86f7e084ddeb457ca43a20b2224,"[29057, 32168]","['interview', 'firstjob']"
db31f3c17fc54230a74c01c88ee5892b,"[18217, 20227, 51, 814, 19960, 27492]","['doctor', 'college-major', 'biology', 'mathematics', 'molecular-biology', 'cell-biology']"
db32f95f6ee84ddd90b09361a55f9a5c,"[22581, 4661, 21810]","['genetics', 'ecology', 'conservation']"
db348875a0584918980f84175167ec20,"[54, 25269, 33038]","['engineering', 'nasa', 'airforceacademy']"
db385e0aa44b4f638331408c30d07da0,[187],['jobs']
db3a458af73f42e0b5133f1bd317d1a0,"[29, 27286, 18547, 25347]","['teaching', 'teacher', 'education', 'educator']"
db3c2a6593724ceea5440d6db7af730e,"[18005, 5875, 18049, 11340, 26073, 13586, 12133]","['aviation', 'airline-industry', 'pilot', 'high-school-classes', 'commercial-pilot', 'flight-instruction', 'flight-school']"
db3e5cf39bf24efb97ba699c27058bb2,"[89, 18109, 29121, 13390, 15211]","['medicine', 'healthcare', 'hospital-and-health-care', 'dermatologist', 'medschool']"
db41de0055104c85997e541fb9917e61,"[27331, 634]","['chemical-engineering', 'nonprofits']"
db48392184764245bc4f8b70c7fda13f,"[53, 55, 27295]","['science', 'engineer', 'computer']"
db487c6670764840bda1e12e73df6168,"[18211, 18112, 18816, 21542]","['money', 'scholarships', 'grants', 'tuition']"
db5048f0a3b34b768eb34b3d711beadd,"[27490, 20227, 18032, 18356, 27496, 33597]","['college', 'college-major', 'math', 'college-majors', 'choosing-a-major', 'mathmatics']"
db507ff3cfbf42bf8b5b42bc5203d28d,"[20227, 1113, 27332, 18251, 32812]","['college-major', 'career-counseling', 'career-choice', 'travel', 'bachelorsdegree']"
db56012f452144fcadbfc10cc2714d2a,"[27490, 19718, 8477]","['college', 'loans', 'financial-planning']"
db592ca87025458b9b1e8d5ac708d48c,"[27490, 18217, 89, 18121, 18003]","['college', 'doctor', 'medicine', 'studies', 'neurology']"
db5add06262b4c72b68975068101abb9,"[54, 9521, 11972, 13157]","['engineering', 'biomedical-engineering', 'biomedical-engineer', 'biomedical-science']"
db5c84d3c9134a1b979c79e03263b2e7,"[27490, 10121, 18241, 477, 18814]","['college', 'college-bound', 'colleges', 'networking', 'linkedin']"
db5c851e56594708bfcef146a48861f3,"[89, 4168, 13635]","['medicine', 'careers', 'osteopathic']"
db6821407f9a470cbf5a6a5408621177,[18073],['technology']
db68bcd4b1c94a99acd7794c2860e0f0,"[18360, 27311, 18248]","['psychology', 'internships', 'psychiatry']"
db69a1a7f6564a44b5f3d65b0abf275e,"[18044, 22584, 18804]","['graduate-school', 'college-student', 'student-affairs']"
db6c65444e244fdf8deab75836e00ed9,[27490],['college']
db6ce2f7cbee43ccbe8604c593355d56,[54],['engineering']
db6e4426ce484162ad8b9acb2824bda6,"[27292, 18351, 17998, 18900, 15430, 36400]","['business', 'finance', 'investing', 'budgeting', 'business-finance', 'finance-major']"
db702a186d7041a5becd23ea7672dd29,"[18109, 18462]","['healthcare', 'medical-school']"
db72205d1da249e09453d2f0768b1a19,[18714],['time-management']
db7525170a6842cfa67964153318697f,"[461, 27295]","['computer-science', 'computer']"
db759ab0b3de4ad7bd678fc86d2153af,"[89, 53, 318, 25653]","['medicine', 'science', 'surgery', 'cardiac-surgeon']"
db7b85a6d035479fb4462b23c02fea4e,"[89, 25422, 20484]","['medicine', 'occupational-therapy', 'occupational-health']"
db8011e3ca8945cd80c7c2277a78d488,"[27490, 1113, 814, 42, 29121, 19704, 31097]","['college', 'career-counseling', 'mathematics', 'veterinary', 'hospital-and-health-care', 'personal-development', 'career-details']"
db8050a0c7ab4acd9c63b890fd66e5f3,[27394],['forensics']
db83ca16a0024313b8ef2087d9ea2a7f,"[18217, 29]","['doctor', 'teaching']"
db845088e2ab4c0dbcbb98fc6e42456f,"[18263, 18332, 21626, 28833]","['sports', 'sports-management', 'athletics', 'baseball']"
db86038da85e49d1bd7a4861bd6a4a80,[27422],['medical']
db86fd57ca7f4ee783a3ace05a19e6f7,"[27490, 18217, 27286, 21438]","['college', 'doctor', 'teacher', 'professor']"
db8b89ab8650427194097b0e364a41b9,[19334],['video-games']
db8d5b229da443d7be984a9196cb0bf8,"[18217, 5605, 18055, 13295]","['doctor', 'success', 'financial', 'overcomed']"
db989622137442c78d41119fac3d44c3,"[18211, 18443]","['money', 'career-path']"
db9a489add9a47c9856468816a5627ff,[27302],['neuroscience']
db9cc99bbe1a4d9981789b6bba85d993,"[21539, 2641, 18010, 22580, 27388]","['art', 'computer-programming', 'animation', '3d-animation', 'computer-animation']"
db9f2320c30d4bfbb1939b894e4e8f52,"[18360, 11028, 27283, 8477]","['psychology', 'doctorate-degree', 'phd', 'financial-planning']"
dba31223b1c646159eeaf23d1281b8c1,"[452, 36]","['nursing', 'health']"
dbb614978b30412faa2fd66d704f35c4,"[27490, 18005, 5875, 18049, 21429, 19082]","['college', 'aviation', 'airline-industry', 'pilot', 'flying', 'commercial-aviation']"
dbbe6141819b4bcb82ce8f5f2fa3d65d,"[129, 18001, 27405, 11313]","['career', 'navy', 'construction', 'united-states-navy']"
dbbf1038929f4e37abc135e32f54954b,"[27292, 54]","['business', 'engineering']"
dbbfa34393e842658e3cbbe8779b31ee,"[18263, 2177, 20766, 24392]","['sports', 'broadcast-media', 'media-production', 'television-production']"
dbc09289aab3465b93e24404c7c96d7a,[8393],['college-transfer']
dbc38b601d674681832a36e612260908,[36895],['lifeduringcollege']
dbc61aeb28c54a01a8ccd47364ba2681,"[190, 7391]","['basketball', 'professional-sports']"
dbc66b5c467846788ebec4a5d13a09bc,"[18217, 89, 53, 21438, 146, 51]","['doctor', 'medicine', 'science', 'professor', 'nurse', 'biology']"
dbc9528e5d884ec08207529cb09c481c,"[27490, 20227, 21539, 18452, 18114, 18106, 18118, 18040, 18453, 21628, 19424, 30620, 36681, 36682]","['college', 'college-major', 'art', 'design', 'college-selection', 'theatre', 'theater', 'performing-arts', 'production', 'drama', 'performance', 'majoring-in-theatre', 'stage-design', 'theater-production']"
dbcd4d878e4248c79c9e7a10c881738e,"[21514, 32335]","['physical-therapy', 'pta-school']"
dbce84e01a9c4196b378f42e632735a3,"[27295, 1642, 27392, 18011, 19632]","['computer', 'programming', 'software', 'development', 'java-development']"
dbd3990543e7429d9d1be38ca41b7bfc,"[18144, 27424, 13922, 31491, 33275, 33273, 33274]","['sociology', 'children', 'passion', 'socialwork', 'bravery', 'courage', 'empowerment']"
dbd75aaed81d4aa2aaa5c8445e79e365,"[27490, 129, 38989]","['college', 'career', 'hands-on']"
dbd7d4b3ba64455e9cfe3ba1e7569c56,[25424],['journalist']
dbd9b2c278bc4d8d9e20bfbefa02637f,"[18005, 18049]","['aviation', 'pilot']"
dbdada7ef83c4f8fae28debb7a81287d,"[27, 18016, 19803, 18004, 21818]","['military', 'army', 'us-army-military', 'armed-forces', 'arm']"
dbdc5a5c02444261955c00dd21e016d1,"[18217, 89, 27422, 18109, 1060, 18031, 36195]","['doctor', 'medicine', 'medical', 'healthcare', 'pediatrics', 'pediatrician', 'hospital-and-healthcare']"
dbdd0199d5e94c92a815b98bd5568362,[452],['nursing']
dbddfa6339d34c2b9a4cb6f682e88018,"[54, 333, 416, 19533, 335, 27307, 27331, 22074]","['engineering', 'mechanical-engineering', 'civil-engineering', 'computer-engineering', 'electrical-engineering', 'software-engineering', 'chemical-engineering', 'industrial-engineering']"
dbe53d5bde10484d936e0d3283326786,"[18257, 30869]","['fashion', 'fashion-and-style']"
dbe98f091b13469ea66185a0a98f15d5,"[89, 5648, 36, 18328, 29349]","['medicine', 'professional', 'health', 'career-paths', 'obgyn']"
dbe9a0a7d2b7498a8b257bd346ceea68,"[55, 18789]","['engineer', 'stem']"
dbeecc515aa140a3a84ce13e0d8b2966,"[18010, 18033, 22580, 24079]","['animation', 'animals', '3d-animation', 'animal-behavior']"
dbf1c47654fd4100867b1ba3ceb19bb9,[4168],['careers']
dbf3638e4d814043b4a6a13845455302,"[27512, 27494, 15609, 32833]","['speech-pathology', 'speech-therapy', 'speech-language-pathology', 'speech-therapist']"
dbfb977e78cf4500a048dbf276ab061f,"[54, 18339, 27420, 22246]","['engineering', 'aerospace-engineering', 'aerospace', 'aeronautics']"
dbfe0226066b400fb1bc50566cb5d500,"[27490, 27292, 27426, 23724]","['college', 'business', 'entrepreneurship', 'california']"
dbff7d2d20f0487f889e79ff10fe7b9a,[37532],['cybergeek']
dc04bd1c3fbf4c7d93cc879bcbc2b3d7,"[27490, 461, 20227, 18073]","['college', 'computer-science', 'college-major', 'technology']"
dc05c7a9a9e9429aa75eced09094e9de,"[89, 18109, 29121, 19714, 19971, 11063, 22487]","['medicine', 'healthcare', 'hospital-and-health-care', 'ultrasound', 'radiologist', 'radiology-students', 'medical-imaging']"
dc085775efb64764868cc41dd68188f6,"[129, 18370, 46]","['career', 'law', 'lawyer']"
dc09f73432d7450ebc5e4bbb161d94fd,"[18217, 89, 27422, 18109, 5648, 18335, 18462, 29121]","['doctor', 'medicine', 'medical', 'healthcare', 'professional', 'hospital', 'medical-school', 'hospital-and-health-care']"
dc0a49fc26624880b50cceb3674ab12e,"[187, 1113, 18211]","['jobs', 'career-counseling', 'money']"
dc0b083bb59948f7910b9cd109318424,"[18145, 17972, 18330, 21724]","['management', 'marketing', 'administration', 'buisness']"
dc0be635d40f477f8cd7869d3ec6c4ad,"[53, 18351, 18118, 22837, 21996]","['science', 'finance', 'theater', 'multiple-interests', 'financial-risk']"
dc0de085eb494642a34dcd70831cbf4c,"[18443, 940, 18801]","['career-path', 'counseling', 'stress-management']"
dc11ca98e2e9463c8f557eb06a5025e0,"[27490, 18322]","['college', 'college-applications']"
